Ironwood Dental	570 Kortright Rd W, Guelph, ON N1G 3W8, Canada	0900-1930	43.5084773	-80.2308075	dentist
Village Orthodontics - Guelph	304 Stone Rd W, Guelph, ON N1G 3C4, Canada	0800-1700	43.5184384	-80.234375	dentist
Clair Dental Centre	5 Clair Rd W #4, Guelph, ON N1L 0A6, Canada	1000-2000	43.5004737	-80.190878	dentist
Townline Dentistry	900 Jamieson Pkwy, Cambridge, ON N3C 4N6, Canada	0900-1900	43.42337089999999	-80.2863921	dentist
Willow West Dental Office	106 Silvercreek Pkwy N #4, Guelph, ON N1H 7B4, Canada	Unknown	43.53808149999999	-80.27954439999999	dentist
Smile Designs Dental Laboratory	322 Paisley Road, Guelph, ON N1H 2P9, Canada	0800-1700	43.539411	-80.2647942	dentist
Swiderek Dental	130 Silvercreek Pkwy N #1, Guelph, ON N1H 7Y5, Canada	0900-1700	43.5390714	-80.2807863	dentist
Stross Ernest E Dr	261 Edinburgh Rd S, Guelph, ON N1G 2J6, Canada	Unknown	43.52903919999999	-80.247067	dentist
Central Guelph Dentistry	33 Cork St W, Guelph, ON N1H 2W9, Canada	0800-1700	43.54376389999999	-80.25251449999999	dentist
Bubola Dentistry	320 Eramosa Rd, Guelph, ON N1E 2M8, Canada	0800-1700	43.55954260000001	-80.2492671	dentist
Hartsland Dental	160 Kortright Rd W Unit 15, Guelph, ON N1G 4W2, Canada	0800-1700	43.5143792	-80.2190572	dentist
Dr. Urszula Barrios	824 Gordon St, Guelph, ON N1G 1Y7, Canada	0800-1600	43.5251297	-80.2184868	dentist
Jain Maneesh Dr	100 Edinburgh Rd S, Guelph, ON N1H 5P4, Canada	0800-2000	43.53534529999999	-80.25458239999999	dentist
Dr. Nafeesa Sheikh Dentistry	3-1398 Gordon St, Guelph, ON N1L 1C8, Canada	0900-1900	43.5126063	-80.197375	dentist
Sequoia Dental	987 Gordon St #6, Guelph, ON N1G 4W3, Canada	0800-2000	43.520996	-80.21251199999999	dentist
Woolwich Dental Group	271 Woolwich St, Guelph, ON N1H 3V8, Canada	1000-1900	43.5497008	-80.2559812	dentist
Sun Ying Dr	7 Riverview Dr, Guelph, ON N1E 3R6, Canada	Unknown	43.5605165	-80.26551529999999	dentist
Dr. Susan Bader	750 Gordon St, Guelph, ON N1G 1Y6, Canada	0800-1630	43.52599029999999	-80.2216023	dentist
Denture Clinic Benjamin Veige	97 Westmount Rd, Guelph, ON N1H 5H8, Canada	0900-1700	43.55074	-80.270273	dentist
David Spencer DDS	7 Riverview Dr, Guelph, ON N1E 3R6, Canada	Unknown	43.560785	-80.2655118	dentist
Endodontic Care	34 Harvard Rd, Guelph, ON N1G 4V8, Canada	Unknown	43.5240338	-80.22144569999999	dentist
Dr. Ghassan Yared	101 Westmount Rd, Guelph, ON N1H 5J2, Canada	0900-1700	43.5509807	-80.2704839	dentist
Lackner Woods Family Dentistry	900 Fairway Crescent #4, Kitchener, ON N2A 0A1, Canada	0800-1900	43.4425165	-80.4149745	dentist
Guelph Denture Clinic	193 Norfolk St, Guelph, ON N1H 4K1, Canada	Unknown	43.5481467	-80.25457349999999	dentist
CML HealthCare Laboratory Services	55 Wyndham St N #214, Guelph, ON N1H 7T8, Canada	0900-1700	43.5464047	-80.2474606	dentist
Dr. Behrooz Zangooei	55 Wyndham St N T21, Guelph, ON N1H 6P6, Canada	1000-1900	43.54627540000001	-80.2472921	dentist
Downtown Dentistry	55 Cork St E #304, Guelph, ON N1H 2W8, Canada	0900-1700	43.5451077	-80.24885510000001	dentist
Guelph Dental Associates	380 Eramosa Rd, Guelph, ON N1E 6R2, Canada	0800-1600	43.561713	-80.24991399999999	dentist
Doug Annis DDS	100 Edinburgh Rd S, Guelph, ON N1H 5P4, Canada	Unknown	43.53545630000001	-80.2545887	dentist
Sunny Dental Centre	7 Riverview Dr, Guelph, ON N1E 3R6, Canada	0800-1600	43.560793	-80.2655043	dentist
Progressive Dental Hygiene	317 Speedvale Ave E, Guelph, ON N1E 1N3, Canada	0900-2000	43.56491079999999	-80.2588798	dentist
Coronation Dental Specialty Group	690 Woolwich St, Guelph, ON N1H 3Z1, Canada	0800-1600	43.5604039	-80.2720275	dentist
Dental Prosthetics Design Studio	261 Edinburgh Rd S, Guelph, ON N1G 2J6, Canada	0900-1600	43.5290365	-80.24706160000001	dentist
Guelph Dental Care	5 Woodlawn Rd W #104, Guelph, ON N1H 1G8, Canada	1200-2000	43.5653954	-80.2781292	dentist
Uptown Guelph Dental	27 Woodlawn Rd W #4, Guelph, ON N1H 1G8, Canada	0730-1800	43.5637051	-80.27988719999999	dentist
Starwood Dental	235 Starwood Dr #4, Guelph, ON N1E 7M5, Canada	0900-1700	43.5669286	-80.2220632	dentist
Guelph Children & Sleep Dentistry (Limited to children)	230 Silvercreek Pkwy N, Guelph, ON N1H 7P8, Canada	0700-1530	43.5441592	-80.2871116	dentist
Moose Lake Dental	350 Speedvale Ave W #1, Guelph, ON N1H 7M7, Canada	0900-2000	43.5416871	-80.290173	dentist
Dr. Aleem Kherani	750 Gordon St, Guelph, ON N1G 1Y6, Canada	0800-1630	43.5259955	-80.2216139	dentist
Gordon Street Dental	848 Gordon St, Guelph, ON N1G 1Y7, Canada	0800-1800	43.5246952	-80.21751320000001	dentist
Solaris Dental Solutions Inc.	291 Woodlawn Rd W #8, Guelph, ON N1H 7L6, Canada	0900-1700	43.551313	-80.298076	dentist
Stone Square Dental	370 Stone Rd W #14, Guelph, ON N1G 4V9, Canada	0800-2000	43.5165054	-80.236171	dentist
Ironwood Dental	570 Kortright Rd W #14, Guelph, ON N1G 3W8, Canada	0900-1900	43.50863990000001	-80.2305921	dentist
Guelph Dental	64 Frederick Dr #103, Guelph, ON N1L 0P3, Canada	0900-1600	43.5155183	-80.175197	dentist
Dr. Mistry Dentistry	103 Clair Rd E A101, Guelph, ON N1L 0J7, Canada	0800-1700	43.4998942	-80.1873437	dentist
Cambridge Dental Arts Inc	10 Fleming Dr, Cambridge, ON N1T 2B1, Canada	1000-1900	43.4133387	-80.29478209999999	dentist
Cooper Street Dental	70 Cooper St, Cambridge, ON N3C 2N5, Canada	1100-1900	43.43142960000001	-80.3052934	dentist
Woodland Park Dental	100 Jamieson Pkwy #4, Cambridge, ON N3C 4B3, Canada	0800-1900	43.41729600000001	-80.3084466	dentist
Dr. Anita Steckle	180 Holiday Inn Dr Unit #4, Cambridge, ON N3C 1Z4, Canada	0900-2000	43.4154362	-80.3233334	dentist
Domtrak Systems Limited	180 Sheldon Dr, Cambridge, ON N1R 6V1, Canada	Unknown	43.4042283	-80.3106408	dentist
Country Dental	668 Hespeler Rd, Cambridge, ON N1R 6J8, Canada	0900-2000	43.40763399999999	-80.32833099999999	dentist
Minett C P Dr	51 Yarmouth St, Guelph, ON N1H 4G2, Canada	0830-1630	43.5470996	-80.25256379999999	dentist
Dentistry on Elgin	970 Franklin Blvd d4, Cambridge, ON N1R 8R3, Canada	0900-1900	43.3923249	-80.30410359999999	dentist
Infinite Dental	535 Saginaw Pkwy, Cambridge, ON N1T 0C3, Canada	0900-1700	43.39014390000001	-80.282172	dentist
Boyd V N Dr	410 Hespeler Rd, Cambridge, ON N1R 6J6, Canada	0800-2000	43.39454	-80.32451499999999	dentist
Norton Dental Cambridge	355 Hespeler Rd, Cambridge, ON N1R 6B3, Canada	0930-2100	43.39359700000001	-80.3192807	dentist
Cambridge Smiles Family Dentistry	410 Hespeler Rd, Cambridge, ON N1R 6J6, Canada	0800-2000	43.39454	-80.3245149	dentist
Schoales David	410 Hespeler Rd, Cambridge, ON N1R 6J6, Canada	Unknown	43.3945342	-80.3245115	dentist
Canadian Tire	10 Woodlawn Rd E, Guelph, ON N1H 1G7, Canada	0800-2000	43.56708769999999	-80.2772579	department_store
Walmart Supercentre	11 Woodlawn Rd W, Guelph, ON N1H 1G8, Canada	0700-2300	43.56552509999999	-80.2810871	department_store
Canadian Tire	1080 Victoria St N, Kitchener, ON N2B 3C4, Canada	0800-2000	43.4663889	-80.46	department_store
Costco Wholesale	4438 King St E, Kitchener, ON N2P 2G4, Canada	1000-2030	43.407388	-80.391419	department_store
Canadian Tire	127 Stone Rd W, Guelph, ON N1G 5G4, Canada	0800-2000	43.5235602	-80.2305107	department_store
Canadian Tire	65 Pinebush Rd, Cambridge, ON N1R 8P3, Canada	0800-2000	43.407232	-80.3229814	department_store
Walmart Supercentre	22 Pinebush Rd, Cambridge, ON N1R 8K5, Canada	0700-2300	43.41005509999999	-80.3273164	department_store
HomeSense	600 Hespeler Rd, Cambridge, ON N1R 8H2, Canada	1100-2000	43.4047026	-80.3294617	department_store
Hudson's Bay	355 Hespeler Rd, Cambridge, ON N1R 6B3, Canada	1200-1700	43.3946405	-80.32101759999999	department_store
Giant Tiger	927 King St E, Cambridge, ON N3H 3P4, Canada	0900-2000	43.39432	-80.355066	department_store
Bed Bath & Beyond	70 Pinebush Rd Unit 1, Cambridge, ON N1R 8K5, Canada	1000-1900	43.4118818	-80.3205134	department_store
Giant Tiger	183 Silvercreek Pkwy N, Guelph, ON N1H 3T2, Canada	0800-2000	43.5413054	-80.280426	department_store
Winners	130 Silvercreek Pkwy N, Guelph, ON N1H 7Y5, Canada	1100-2000	43.5397322	-80.2818592	department_store
HomeSense	15 Woodlawn Rd W, Guelph, ON N1H 1G8, Canada	1100-2000	43.56426219999999	-80.2834838	department_store
Costco Wholesale	19 Elmira Rd S, Guelph, ON N1H 6J4, Canada	1000-2030	43.5228474	-80.2936666	department_store
Winners	18 Pinebush Rd, Cambridge, ON N1R 8K5, Canada	1100-2000	43.4096047	-80.3272362	department_store
Buck or Two Plus	20 Woodlawn Rd E, Guelph, ON N1H 1G7, Canada	0900-2000	43.567526	-80.27609000000001	department_store
Walmart Supercentre	175 Stone Rd W, Guelph, ON N1G 5L4, Canada	0800-2200	43.5229606	-80.2329941	department_store
Giant Tiger	12 Main St N, Acton, ON L7J 1W1, Canada	0800-2000	43.62960400000001	-80.0426629	department_store
Canadian Tire	950 Tower St S, Fergus, ON N1M 3N7, Canada	0800-1900	43.6955403	-80.36354899999999	department_store
Giant Tiger	900 Tower St S, Fergus, ON N1M 3N7, Canada	0800-2000	43.6962888	-80.36436359999999	department_store
Walmart	1005 Ottawa St N, Kitchener, ON N2A 1H2, Canada	0800-2200	43.44873439999999	-80.4446155	department_store
Legge Fitness Superstores Ltd.	105 Queen St W, Fergus, ON N1M 1S6, Canada	1000-1700	43.70415799999999	-80.377268	department_store
Baker Street Medical	55 Wyndham St N, Guelph, ON N1H 7T8, Canada	0900-1930	43.5463636	-80.24758349999999	doctor
Doctor Courtney Bell	Greengate Medical Centre, 170 Silvercreek Pkwy N Unit 2, Guelph, ON N1H 7P7, Canada	0900-1700	43.5406717	-80.28236199999999	doctor
Guelph Urology Associates	89 Dawson Rd Suite #115, Guelph, ON N1H 1B1, Canada	0800-1700	43.5491235	-80.2782715	doctor
Weinberg Shael J	55 Cork St E, Guelph, ON N1H 2W7, Canada	Unknown	43.5451077	-80.24885510000001	doctor
Jichici Draga Dr	85 Norfolk St, Guelph, ON N1H 4J4, Canada	Unknown	43.54505	-80.25128269999999	doctor
Nemni Jackie Dr	207 Woolwich St, Guelph, ON N1H 3V4, Canada	Unknown	43.54888999999999	-80.2537598	doctor
Wellington Foot Clinic - Chiropodist / Foot Specialist	245 Edinburgh Rd S, Guelph, ON N1G 2J6, Canada	0900-1900	43.5291639	-80.2479407	doctor
CareWell Health Group	175 Chancellors Way #102, Guelph, ON N1G 0E9, Canada	0900-1830	43.5232044	-80.2344852	doctor
Yasmin Alidina Hearing Aid	435 Stone Rd W, Guelph, ON N1G 2X6, Canada	Unknown	43.51827470000001	-80.2387533	doctor
Phillips Dr Ian	89 Dawson Rd suite 200, Guelph, ON N1H 1B1, Canada	Unknown	43.5492301	-80.2784301	doctor
Kayal Thevathasan Dr	125 Delhi St, Guelph, ON N1E 4J5, Canada	Unknown	43.5570854	-80.25482509999999	doctor
Larocque Laurette Phd	328 Woolwich St, Guelph, ON N1H 3W5, Canada	Unknown	43.55083279999999	-80.2580873	doctor
Schwarz B Dr	89 Dawson Rd, Guelph, ON N1H 1B1, Canada	Unknown	43.5491256	-80.2782345	doctor
Dr. Peter Hendrie	55 Wyndham St N, Guelph, ON N1H 6P6, Canada	Unknown	43.5464047	-80.2474606	doctor
Dr Stemerdink	55 Wyndham St N, Guelph, ON N1H 6P6, Canada	0900-1700	43.5464047	-80.2474606	doctor
Dr henry-ganesh	55 Wyndham St N, Guelph, ON N1H 7T8, Canada	Unknown	43.5458074	-80.2485547	doctor
Dr. Albion	55 Wyndham St N, Guelph, ON N1H 7T8, Canada	0900-1700	43.5458074	-80.2485547	doctor
Dr. Miriam Potter	85 Norfolk St, Guelph, ON N1H 4J4, Canada	0830-1630	43.5450148	-80.25143349999999	doctor
Dr. Afshin Jahromi	73 Delhi St Suite 202, Guelph, ON N1E 6L9, Canada	Unknown	43.55505099999999	-80.2517407	doctor
Dr. Antoinette Falco, ND, Fertility & Hormones	400 Woolwich St, Guelph, ON N1E 4J3, Canada	1000-1900	43.5524708	-80.26051079999999	doctor
The Residence at Homewood	148 Delhi St, Guelph, ON N1E 4J8, Canada	Unknown	43.55647199999999	-80.256455	doctor
Dr. Barbara Corbett	75 Wyndham St S, Guelph, ON N1E 5R3, Canada	Unknown	43.5415519	-80.24181380000002	doctor
Guelph Dental Associates	380 Eramosa Rd, Guelph, ON N1E 6R2, Canada	0800-1600	43.561713	-80.24991399999999	doctor
Nancy Luong	77 Westmount Rd, Guelph, ON N1H 5H9, Canada	1330-1630	43.5499057	-80.26891379999999	doctor
Amy Moroz Psychological Services	43 Rosewood Ave, Guelph, ON N1H 5Z8, Canada	0700-1930	43.5401728	-80.2716161	doctor
Coronation Dental Specialty Group	690 Woolwich St, Guelph, ON N1H 3Z1, Canada	0800-1600	43.5604039	-80.2720275	doctor
Guelph Facial Plastics	690 Woolwich St #2, Guelph, ON N1H 3Z1, Canada	0830-1600	43.5604039	-80.2720275	doctor
Sense of Hearing Audiology & Hearing Healthcare-Guelph	83 Dawson Rd, Guelph, ON N1H 1B1, Canada	0900-1700	43.55020189999999	-80.2768198	doctor
Applied Biomechanics Orthotics and Bracing	214 Speedvale Ave W #7, Guelph, ON N1H 1C4, Canada	0900-1730	43.5485982	-80.280628	doctor
Healthy Little Sprouts	79 Rhonda Rd, Guelph, ON N1H 6H3, Canada	Unknown	43.5345266	-80.2821974	doctor
Dr Liliana Diaz	175 Chancellors Way, Guelph, ON N1G 5K1, Canada	0900-1700	43.52374099999999	-80.23419	doctor
Moose Lake Dental	350 Speedvale Ave W #1, Guelph, ON N1H 7M7, Canada	0900-2000	43.5416871	-80.290173	doctor
HearCanada Inc.	35 Harvard Rd #4, Guelph, ON N1G 3A2, Canada	0830-1700	43.524926	-80.22169269999999	doctor
MangoTree Family Health Team	28 Brock Rd S, Guelph, ON N1H 6H9, Canada	1300-1600	43.4762946	-80.1573227	doctor
The Centre Of Integrative Natural Medicine	3 Badenoch St, Morriston, ON N0B 2C0, Canada	1400-1800	43.44863529999999	-80.1171229	doctor
Fuzion Foot Care & Orthotics	210 Pinebush Rd, Cambridge, ON N1R 8A9, Canada	0900-1830	43.411948	-80.3092705	doctor
Country Dental	668 Hespeler Rd, Cambridge, ON N1R 6J8, Canada	0900-2000	43.40763399999999	-80.32833099999999	doctor
Champion Chiropractic Sports Performance	580 Hespeler Rd b4, Cambridge, ON N1R 6J8, Canada	0930-1900	43.4030403	-80.3274936	doctor
Grandview Medical Centre Ontario	167 Hespeler Rd, Cambridge, ON N1R 3H7, Canada	0800-2000	43.38141400000001	-80.3193521	doctor
Physiotherapy Health & Wellness	350 Hespeler Rd, Cambridge, ON N1R 7N7, Canada	0830-2030	43.3909279	-80.3241591	doctor
Saginaw Medical Centre	525 Saginaw Pkwy, Cambridge, ON N1T 0C3, Canada	1200-2000	43.3899417	-80.28277779999999	doctor
Ballard Tonya Dr	350 Conestoga Blvd, Cambridge, ON N1R 7L7, Canada	0800-1930	43.393069	-80.315775	doctor
Leone James Dr	350 Conestoga Blvd, Cambridge, ON N1R 7L7, Canada	0800-1930	43.3907329	-80.31518899999999	doctor
Dr Shaheen Morar	350 Conestoga Blvd, Cambridge, ON N1R 7L7, Canada	1400-1700	43.3898696	-80.3144477	doctor
Hespeler Medical Clinic	350 Conestoga Blvd, Cambridge, ON N1R 8P4, Canada	0900-1700	43.3900938	-80.3136558	doctor
Dr. Mekalai Kumanan	350 Conestoga Blvd B10, Cambridge, ON N1R 7L7, Canada	Unknown	43.39018310000001	-80.3149425	doctor
Dr. Amany Adel Youssef Attalla	350 Conestoga Blvd, Cambridge, ON N1R 7L7, Canada	Unknown	43.39018310000001	-80.3149425	doctor
Dr. Naveen Tandon	350 Conestoga Blvd, Cambridge, ON N1R 7L7, Canada	Unknown	43.39014049999999	-80.3149991	doctor
Dr. Ioana Costin	350 Conestoga Boulevard, Cambridge, ON N1R 8P4, Canada	Unknown	43.3901108	-80.31497259999999	doctor
Dr. Taryn Williams	350 Conestoga Blvd, Cambridge, ON N1R 7L7, Canada	Unknown	43.3899321	-80.31472800000002	doctor
Dr Anil Agarwal	77 Westmount Rd, Guelph, ON N1H 5J1, Canada	0830-1630	43.549905	-80.2689142	doctor
Country Dental Clinic Fergus, Family & Pediatric Dentists	804 Tower St S, Fergus, ON N1M 2R3, Canada	0900-2000	43.69798119999999	-80.3680927	doctor
Total Hearing Centre	790 Tower St S, Fergus, ON N1M 2R3, Canada	1000-1600	43.6982005	-80.36952749999999	doctor
Delatorre Josephine Dr	1515 Gordon St Unit #1, Guelph, ON N1L 1C9, Canada	Unknown	43.50942329999999	-80.196227	doctor
Total Hearing Centre	1005 Ottawa St N, Kitchener, ON N2A 1H2, Canada	0900-1700	43.4491748	-80.4447294	doctor
Dr Easterbrook	753 Tower St S, Fergus, ON N1M 2R2, Canada	Unknown	43.69810210000001	-80.37126169999999	doctor
Berge Hearing Clinic	409 Woolwich St, Guelph, ON N1H 3X2, Canada	0900-1600	43.552883	-80.2604468	doctor
Dr. Roman Holowaty DDS, Family and Cosmetic Dentistry	668 King St E, Cambridge, ON N3H 3N6, Canada	0900-1700	43.395768	-80.358646	doctor
River Family Dentistry	1401 River Rd E, Kitchener, ON N2A 3X9, Canada	0800-1700	43.4334029	-80.42734779999999	doctor
Fraser, Jadi & Scott	83 Dawson Rd, Guelph, ON N1H 1B1, Canada	Unknown	43.55009489999999	-80.27690179999999	doctor
"Nature's Signature ""Health Food Stores"" Guelph"	500 Edinburgh Rd S, Guelph, ON N1G 4Z1, Canada	0900-2000	43.52142680000001	-80.23343349999999	drugstore
Drug pit	355 Holiday Inn Dr, Cambridge, ON N3C 1Z2, Canada	Unknown	43.4181799	-80.3173522	drugstore
Rexall	Kitchener, ON N2A, Canada	0930-1830	43.449352	-80.4456766	drugstore
Adm	96 Morris St, Guelph, ON N1E 5M3, Canada	Unknown	43.54950179999999	-80.2341572	electrician
Trade-Mark Industrial Inc	250 Royal Oak Rd, Cambridge, ON N3E 0A4, Canada	0000-2359	43.41711	-80.354214	electrician
Spartan Electric Ltd	290 Southgate Dr #1, Guelph, ON N1G 4P5, Canada	0830-1630	43.5017185	-80.2167286	electrician
Woodland Electric	139 Renfield St, Guelph, ON N1E 4B1, Canada	0800-1800	43.5692696	-80.2546575	electrician
Juno Electric	69 Regal Rd, Guelph, ON N1K 1B6, Canada	Unknown	43.5511696	-80.3037762	electrician
Arc Brothers Electric	265 Hanlon Creek Boulevard, Guelph, ON N1C 1B9, Canada	0900-1700	43.49288079999999	-80.21943979999999	electrician
Seymour Electric Ltd	7907 Wellington Rd 124, Guelph, ON N1H 6H7, Canada	0800-1700	43.60474869999999	-80.2285491	electrician
United Electric	245 Speedvale Ave W, Guelph, ON N1H 1K4, Canada	Unknown	43.5473144	-80.2846009	electrician
Impulse Electric	77 Guelph St, Guelph, ON N1H 5Y9, Canada	Unknown	43.5410391	-80.27093839999999	electrician
Eramosa Electric	95 Merion St, Guelph, ON N1H 2M1, Canada	0800-1630	43.5392797	-80.26716329999999	electrician
Wheeler Electric Inc	97 Alice St, Guelph, ON N1E 2Z7, Canada	Unknown	43.5471565	-80.2364831	electrician
Blais Electric	28 Inkerman St, Guelph, ON N1H 3C5, Canada	0800-1630	43.5365298	-80.25863799999999	electrician
Greencor Electric Inc	355 Elmira Rd N Unit #136, Guelph, ON N1K 1S5, Canada	Unknown	43.533743	-80.30503999999999	electrician
Bluewater Energy	499 Elmira Rd N, Guelph, ON N1K 1C2, Canada	0800-1700	43.5369194	-80.3117141	electrician
Clyde Electric	5808 2 Line E, Ariss, ON N0B 1B0, Canada	Unknown	43.6017505	-80.3493039	electrician
Rockwood Electric Ltd	5787 6 Line, Guelph/Eramosa, ON N0B 2K0, Canada	0800-1700	43.6500533	-80.1643614	electrician
Shooter Electric Inc	19 Ochs Dr, Morriston, ON N0B 2C0, Canada	Unknown	43.4547562	-80.1111147	electrician
CH Mechanical Inc.	92 Woolwich St S, Breslau, ON N0B 1M0, Canada	0800-2100	43.47802069999999	-80.4147648	electrician
Engineered Electric Controls LTD	230 Sheldon Dr, Cambridge, ON N1T 1A8, Canada	0745-1615	43.4068025	-80.3050537	electrician
New Electric	295 Thompson Dr, Cambridge, ON N1T 2B9, Canada	0700-1600	43.41086419999999	-80.2939672	electrician
John Raepple Electric Ltd	255 Sheldon Dr, Cambridge, ON N1T 1A2, Canada	Unknown	43.40645979999999	-80.3038294	electrician
KWE Inc.	805 Boxwood Dr, Cambridge, ON N3E 1A4, Canada	0700-1700	43.430444	-80.3735384	electrician
Yourlocalelectricians.ca	255 Sheldon Dr, Cambridge, ON N1T 1A2, Canada	Unknown	43.40645979999999	-80.3038294	electrician
Wellmark Electric Inc	655 Industrial Rd, Cambridge, ON N3H 5C9, Canada	Unknown	43.40605679999999	-80.3317351	electrician
Youth Apprenticeship Standards Council	64 Saltsman Dr, Cambridge, ON N3H 4R7, Canada	Unknown	43.4174142	-80.38017479999999	electrician
Reynov Electrical Services	8 Chrysler Crescent, Cambridge, ON N3H 5S4, Canada	0700-1700	43.402287	-80.34034799999999	electrician
Higgins Electrical Contracting	164 Tidey Ave, Acton, ON L7J 1V6, Canada	Unknown	43.6298095	-80.0512505	electrician
J R Meyer Electric Ltd	150 Indian Rd, Kitchener, ON N2B 2S5, Canada	0800-1700	43.4566191	-80.4384921	electrician
Bar Electric	Kingston Crescent, Kingston, ON N2B 2T6, Canada	Unknown	43.4575167	-80.4404639	electrician
Inline Electric	1407 Clyde Rd, Cambridge, ON N1R 5S7, Canada	Unknown	43.38105590000001	-80.2411231	electrician
Bellamy Electric Ltd	7712 Fourth Line, Centre Wellington, ON N0B, Canada, Canada	0700-1630	43.712918	-80.301473	electrician
